parcelid,xcoord_p,ycoord_p,sqft_p,taz_p,block_p,hh_p,stugrad_p,stuhgh_p,stuuni_p,empedu_p,empfoo_p,empgov_p,empind_p,empmed_p,empofc_p,empret_p,empsvc_p,empoth_p,emptot_p,parkdy_p,parkhr_p,ppricdyp,pprichrp
7480,6249640.0,2147371.46,128680.49,1588,0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7481,6250741.4,2147711.33,139516.48,1588,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,45.0,0,0,0,0
7482,6248693.63,2147692.78,98424.82,1588,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7483,6250739.48,2147349.98,141837.18,1588,0,6,0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0
7484,6250362.96,2147358.16,127541.32,1588,0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7485,6249663.85,2149581.49,102685.74,1588,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7486,6249961.13,2149443.17,84447.86,1588,0,8,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
7487,6248610.48,2148497.59,234183.75,1588,0,18,0,0,0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0
7488,6249666.76,2148470.78,129242.86,1588,0,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7489,6250018.31,2148095.76,134979.95,1588,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7490,6250002.33,2147367.09,128503.71,1588,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7491,6249670.78,2148830.0,130423.88,1588,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7492,6250591.17,2148992.01,537340.37,1588,0,8,0,0,0,0.0,6.0,0.0,0.0,6.0,3.0,2.0,1.0,0.0,18.0,0,0,0,0
7493,6250608.25,2149539.29,277564.43,1588,0,0,0,0,0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,46.0,0,0,0,0
7494,6250045.94,2149628.66,76371.8,1588,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7495,6249208.99,2148483.68,199932.67,1588,0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7496,6248904.22,2149193.79,1242162.08,1588,0,0,748,0,0,72.15158776941999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.15158776941999,0,0,0,0
7497,6250762.01,2148448.65,138633.48,1588,0,11,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,13.0,0.0,17.0,0,0,0,0
7498,6248611.61,2148099.21,273631.39,1588,0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7499,6249177.65,2148089.08,238950.13,1588,0,19,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
7500,6249659.63,2148104.92,133757.28,1588,0,15,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
7501,6250008.3,2147725.5,132534.54,1588,0,11,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
7502,6248515.95,2147527.69,288660.37,1588,0,29,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.69280738493103,353.69280738493103,0,0,0,0
7503,6252924.65,2147426.74,19787.04,1589,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7504,6251123.08,2147704.81,144828.02,1589,0,0,0,0,0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0,0,0,0
7505,6251851.51,2147689.64,134171.02,1589,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7506,6252717.06,2149330.21,248530.41,1589,0,20,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0
7507,6251515.89,2148792.78,129231.59,1589,0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7508,6252214.42,2147683.57,134215.89,1589,0,12,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
7509,6253192.91,2149284.52,513844.28,1589,0,39,0,0,0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,7.239326466943032,21.23932646694303,0,0,0,0
7510,6252244.54,2149135.27,131398.62,1589,0,11,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
7511,6253381.75,2147614.75,291971.78,1589,0,28,0,0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0
7512,6252954.99,2148543.11,926174.9,1589,0,14,0,0,0,108.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.0,0,0,0,0
7513,6251845.35,2147326.06,128193.53,1589,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7514,6252205.69,2147320.67,128756.37,1589,0,12,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
7515,6251881.72,2149145.88,130260.72,1589,0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7516,6251146.6,2148798.76,135396.62,1589,0,4,0,0,0,0.0,2.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,16.0,0,0,0,0
7517,6251501.01,2148068.46,131136.2,1589,0,13,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
7518,6251493.24,2147695.46,134368.34,1589,0,12,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0
7519,6252365.71,2149521.84,231882.9,1589,0,17,0,0,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0,0,0,0
7520,6251705.77,2149533.06,291707.26,1589,0,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7521,6251521.92,2149152.76,131149.25,1589,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7522,6251142.0,2148438.29,135111.93,1589,0,5,0,0,0,0.0,0.0,0.0,23.0,1.0,6.0,0.0,0.0,4.136757981110304,34.13675798111031,0,0,0,0
7523,6252218.9,2148053.83,135154.0,1589,0,13,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
7524,6252689.39,2148020.78,150547.6,1589,0,16,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
7525,6251121.77,2147340.11,128622.69,1589,0,6,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
7526,6251161.84,2149547.22,154150.35,1589,0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0,0,0,0
7527,6251129.67,2148073.45,139858.96,1589,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.15393820248728,65.15393820248728,0,0,0,0
7528,6251154.97,2149160.97,135866.98,1589,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0,0,0,0
7529,6251874.89,2148784.43,128230.53,1589,0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7530,6252209.73,2148603.95,230261.8,1589,0,0,711,0,0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0,0,0,0
7531,6251507.27,2148432.14,130824.88,1589,0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7532,6251866.26,2148426.26,127476.96,1589,0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7533,6251858.79,2148061.06,133335.94,1589,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7534,6251485.12,2147331.52,126842.94,1589,0,16,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
7535,6249497.32,2147088.34,688197.54,1591,0,9,0,0,0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,7.0,0.0,17.0,0,0,0,0
7536,6248868.94,2146898.07,570571.33,1591,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7537,6249544.16,2145618.25,6377269.63,1591,0,0,0,0,0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,250.2738578571734,452.27385785717337,0,0,0,0
7538,6252186.27,2147036.47,548249.49,1592,0,3,0,0,0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,0,0,0,0
7539,6251395.62,2145867.53,165145.85,1592,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7540,6252196.76,2146441.33,2526013.66,1592,0,0,0,0,0,0.0,0.0,0.0,38.0,0.0,0.0,28.0,0.0,0.0,66.0,0,0,0,0
7541,6252168.54,2145078.76,3584687.21,1592,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7542,6252697.17,2145858.16,293779.72,1592,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7543,6073626.1,2166116.83,3185007.52,2243,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7544,6099707.62,2157107.21,26075772.05,2247,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.39326466943031,72.39326466943031,0,0,0,0
7545,6102061.74,2155148.53,820993.9,2247,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7546,6094251.53,2156380.51,34787091.35,2247,0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7547,6098670.61,2150875.95,55847129.0,2247,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7548,6093050.01,2151843.44,127097.9,2247,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7549,6089263.97,2157297.02,27256447.6,2247,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7550,6090273.93,2153658.55,6873505.79,2247,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7551,6314004.66,2080086.04,1603029.71,2072,0,65,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.307705457498184,10.307705457498184,0,0,0,0
7552,6315719.06,2079875.57,1169283.72,2072,0,44,0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0
7553,6314643.22,2082207.72,5852183.33,2072,0,61,0,0,0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.068378990555152,7.068378990555153,0,0,0,0
7554,6314701.65,2078778.07,3604836.81,2072,0,34,0,0,0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,8.273515962220609,14.273515962220607,0,0,0,0
7555,6315177.14,2080494.85,1048024.95,2072,0,0,1,628,0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0,0,0,0
7556,6313480.84,2081405.36,229492.27,2072,0,14,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
7557,6317388.7,2078728.81,3492415.79,2072,0,14,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.068378990555152,3.068378990555152,0,0,0,0
7558,6314471.98,2080251.53,176664.01,2072,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7559,6316418.09,2082083.13,171324.69,2073,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7560,6315873.91,2080926.09,193413.3,2073,0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,37.0,0,0,0,0
7561,6316463.17,2081475.89,192044.95,2073,0,9,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0,0,0,0
7562,6315850.77,2081546.9,186204.29,2073,0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7563,6315555.33,2081272.55,196838.35,2073,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7564,6316500.54,2080850.93,196270.47,2073,0,13,0,0,0,0.0189545154117,0.11173188032160003,0.0123038082497,6.0,8.077813273795401,0.0206171922022,0.09111468811940003,0.0,0.0,14.3325353581,0,0,0,0
7565,6316203.76,2080579.24,197027.77,2073,0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7566,6317066.91,2081383.76,170986.77,2073,0,5,0,0,0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,0.0,0.0,16.0,0,0,0,0
7567,6317121.61,2080771.98,190865.03,2073,0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7568,6316832.31,2080497.09,190654.87,2073,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7569,6317592.86,2079944.37,2494063.47,2073,0,43,919,0,0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.136757981110304,37.13675798111031,0,0,0,0
7570,6316137.17,2081826.64,194413.16,2073,0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7571,6316757.85,2081747.91,189783.82,2073,0,5,0,0,0,0.0,0.0,0.0,0.0,11.0,0.0,25.0,0.0,0.0,36.0,0,0,0,0
7572,6316538.07,2080224.0,197307.46,2073,0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7573,6316792.24,2081123.76,194547.8,2073,0,10,0,0,0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,20.0,0,0,0,0
7574,6316172.9,2081201.11,187496.63,2073,0,11,0,0,0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,14.0,0,0,0,0
7575,6317409.73,2081045.73,190602.64,2073,0,21,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
7576,6317066.9,2082036.22,209910.11,2074,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,0,0,0,0
7577,6317376.1,2081674.01,236789.34,2074,0,3,0,0,0,0.03365175508398,0.19836824049504004,0.02184412172118001,0.0,0.13814931034476002,0.03660366342468,18.16176457707036,0.0,0.0,18.590381668139997,0,0,0,0
7578,6318217.95,2082599.08,1095568.55,2074,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.99166631052609,150.99166631052609,0,0,0,0
7579,6318314.39,2081299.23,1923815.82,2074,0,19,0,0,0,0.0,0.0,0.0,33.524423464855,0.0,0.0,10.0,10.939038627795,0.5470319244412138,55.010494017091204,0,0,0,0
7580,6317290.68,2082892.19,1610670.51,2074,0,23,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0,0,0,0
7581,6316368.47,2082754.25,688465.86,2074,0,32,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7582,6068114.96,2157690.61,25926892.56,2245,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.478652933886064,14.478652933886064,0,0,0,0
7583,6074649.17,2158405.06,10253112.8,2245,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.265011325270315,38.265011325270315,0,0,0,0
7584,6072916.41,2155531.51,29858345.49,2245,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.547031924441217,16.547031924441217,0,0,0,0
7585,6072283.33,2164023.63,34825453.05,2245,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7586,6073103.02,2145526.71,52160190.71,2245,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.92311637249455,27.92311637249455,0,0,0,0
7587,6067348.09,2158189.05,91572342.17,2245,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.53852728749092,46.53852728749092,0,0,0,0
7588,6105054.41,2156932.39,27788896.07,2248,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7589,6122224.35,2157886.19,6323055.41,2248,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7590,6130098.31,2157756.0,6856470.07,2248,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7591,6130068.83,2155140.05,7236277.33,2248,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7592,6124834.23,2157845.67,6821686.83,2248,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7593,6115610.25,2156671.03,28001456.63,2248,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7594,6119602.91,2156550.78,13950238.65,2248,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7595,6135389.71,2157677.96,6837262.05,2248,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7596,6135352.4,2155063.96,7107048.42,2248,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7597,6122173.03,2155266.8,6963203.3,2248,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7598,6124792.86,2155210.06,7383824.53,2248,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7599,6110344.97,2156793.95,27066076.95,2248,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7600,6138053.66,2157668.76,6840799.3,2248,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7601,6127460.62,2157793.56,6393027.6,2248,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.92311637249455,27.92311637249455,0,0,0,0
7602,6132715.08,2155091.17,7042595.52,2248,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7603,6138013.78,2155038.3,7144284.28,2248,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7604,6132752.46,2157706.79,6601389.39,2248,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7605,6127438.72,2155157.21,7183425.9,2248,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7606,6307511.56,2043023.35,162741.2,2152,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7607,6308521.36,2041265.0,194272.49,2152,0,22,0,0,0,0.29826978737952003,1.75822190455296,0.19361372163232005,0.0,1.2244759692422402,0.32443380381632003,6.433788100736639,0.0,0.0,10.23280328736,0,0,0,0
7608,6308966.6,2041645.48,139441.62,2152,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7609,6308072.19,2042832.58,118340.28,2152,0,10,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
7610,6308962.49,2041290.28,122200.6,2152,0,7,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
7611,6309336.99,2042020.5,135842.7,2152,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7612,6306457.73,2041317.97,268408.83,2152,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7613,6309332.07,2041271.31,139043.93,2152,0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0,0,0,0
7614,6309146.46,2042338.48,198441.13,2152,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7615,6308077.07,2042018.64,140858.15,2152,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7616,6307508.16,2042449.92,363295.07,2152,0,0,531,0,0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.50433779221334,100.5043377922133,0,0,0,0
7617,6307699.92,2041278.08,133062.81,2152,0,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0,0,0,0
7618,6308522.15,2042018.69,193842.46,2152,0,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7619,6308075.43,2041643.68,141192.71,2152,0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7620,6308965.36,2042021.42,137890.52,2152,0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7621,6308074.31,2041287.52,127853.1,2152,0,2,0,0,0,0.01261013657112,0.07433343662976001,0.008185527247920002,0.0,0.051767929081440005,0.013716288901919999,0.060617147727840014,0.0,0.0,0.22123046616000006,0,0,0,0
7622,6309333.69,2041647.94,139044.68,2152,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7623,6308368.91,2042967.6,81395.42,2152,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7624,6306945.92,2041487.41,269730.0,2152,0,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0,0,0,0
7625,6306438.78,2041810.87,337492.5,2152,0,31,0,0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0,0
7626,6308368.56,2043389.12,147245.13,2152,0,15,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
7627,6308500.38,2042548.96,306605.6,2152,0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7628,6308066.26,2043100.65,64580.57,2152,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7629,6310225.18,2041667.12,1754245.5,2152,0,4,0,568,0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0,0,0,0
7630,6308523.2,2041642.88,195788.19,2152,0,13,0,0,0,0.024341390363400002,0.1434860905632,0.015800551639399998,9.0,0.09992781307080001,0.0264766000444,0.1170094905188,0.0,0.0,9.4270419362,0,0,0,0
7631,6304919.94,2042370.67,7675144.41,2152,0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.034189495277576,3.0341894952775763,0,0,0,0
7632,6306939.04,2042025.54,144199.45,2152,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7633,6307519.05,2042801.62,176300.31,2152,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7634,6307527.54,2044291.76,21304193.63,2152,0,35,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
7635,6308281.48,2045893.37,5773286.21,2152,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7636,6307321.29,2042025.79,144198.05,2152,0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7637,6308078.61,2042436.43,172716.44,2152,0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7638,6307323.66,2041479.88,271558.52,2152,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0,0,0,0
7639,6307700.05,2041646.82,141572.34,2152,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.136757981110304,4.136757981110304,0,0,0,0
7640,6307700.65,2042022.05,140218.89,2152,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7641,6146037.13,2157543.65,7172274.4,2249,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7642,6151347.16,2157479.0,7164109.2,2249,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7643,6143402.36,2157603.79,6759978.86,2249,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7644,6140694.01,2155005.65,7213481.86,2249,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68378990555152,20.68378990555152,0,0,0,0
