TAZ,SOI,Base_EMP,transit_skim,IDX_Transit,sov_skim,IDX_SOV
2123,,0.0,0.0,0.0,0.0,0.0
2124,,0.0,0.0,0.0,0.0,0.0
2125,,0.0,0.0,0.0,0.0,0.0
2126,,0.0,0.0,0.0,0.0,0.0
2127,,0.0,0.0,0.0,0.0,0.0
2128,,0.0,0.0,0.0,0.0,0.0
2129,,0.0,0.0,0.0,0.0,0.0
2130,,0.0,0.0,0.0,0.0,0.0
2131,Unincorporate,235.0,0.0,0.0,76265.53489732825,0.14508032128514056
2132,,0.0,0.0,0.0,0.0,0.0
2133,,0.0,0.0,0.0,0.0,0.0
2134,,0.0,0.0,0.0,0.0,0.0
2135,,0.0,0.0,0.0,0.0,0.0
2136,,0.0,0.0,0.0,0.0,0.0
2137,,0.0,0.0,0.0,0.0,0.0
2138,,0.0,0.0,0.0,0.0,0.0
2139,,0.0,0.0,0.0,0.0,0.0
2140,,0.0,0.0,0.0,0.0,0.0
2141,Unincorporate,323.0,0.0,0.0,119259.33087362311,0.24949799196787148
2142,Unincorporate,467.0,0.0,0.0,97153.5219516884,0.1852409638554217
2143,Unincorporate,5.0,0.0,0.0,112025.84876824068,0.22339357429718876
2144,,0.0,0.0,0.0,0.0,0.0
2145,,0.0,0.0,0.0,0.0,0.0
2146,,0.0,0.0,0.0,0.0,0.0
2147,,0.0,0.0,0.0,0.0,0.0
2148,,0.0,0.0,0.0,0.0,0.0
2149,,0.0,0.0,0.0,0.0,0.0
2150,,0.0,0.0,0.0,0.0,0.0
2151,Unincorporate,249.0,0.0,0.0,61761.964402500664,0.12600401606425704
2152,Unincorporate,376.0,0.0,0.0,84578.48519392367,0.15612449799196787
2153,Unincorporate,48.0,0.0,0.0,77398.70700297004,0.1465863453815261
2154,Unincorporate,289.0,0.0,0.0,84461.05430736764,0.15512048192771086
2155,Unincorporate,37.0,0.0,0.0,87091.56496426507,0.16415662650602408
2156,,0.0,0.0,0.0,0.0,0.0
2157,,0.0,0.0,0.0,0.0,0.0
2158,,0.0,0.0,0.0,0.0,0.0
2159,,0.0,0.0,0.0,0.0,0.0
2160,,0.0,0.0,0.0,0.0,0.0
2161,Unincorporate,51.0,0.0,0.0,19809.50524397516,0.050200803212851405
2162,Unincorporate,107.0,0.0,0.0,17408.784052563453,0.043674698795180725
2163,Unincorporate,0.0,0.0,0.0,20973.648268047185,0.05622489959839357
2164,Unincorporate,9.0,0.0,0.0,24985.240274437372,0.07228915662650602
2165,,0.0,0.0,0.0,0.0,0.0
2166,,0.0,0.0,0.0,0.0,0.0
2167,,0.0,0.0,0.0,0.0,0.0
2168,,0.0,0.0,0.0,0.0,0.0
2169,,0.0,0.0,0.0,0.0,0.0
2170,,0.0,0.0,0.0,0.0,0.0
2171,Unincorporate,231.0,0.0,0.0,42141.20375737463,0.10190763052208836
2172,Unincorporate,83.0,0.0,0.0,23392.908768302463,0.0677710843373494
2173,,0.0,0.0,0.0,0.0,0.0
2174,,0.0,0.0,0.0,0.0,0.0
2175,,0.0,0.0,0.0,0.0,0.0
2176,,0.0,0.0,0.0,0.0,0.0
2177,,0.0,0.0,0.0,0.0,0.0
2178,,0.0,0.0,0.0,0.0,0.0
2179,,0.0,0.0,0.0,0.0,0.0
2180,,0.0,0.0,0.0,0.0,0.0
2181,Unincorporate,97.0,0.0,0.0,50147.273599236214,0.10943775100401607
2182,Unincorporate,23.0,0.0,0.0,35309.96887450099,0.09086345381526105
2183,,0.0,0.0,0.0,0.0,0.0
2184,,0.0,0.0,0.0,0.0,0.0
2185,,0.0,0.0,0.0,0.0,0.0
2186,,0.0,0.0,0.0,0.0,0.0
2187,,0.0,0.0,0.0,0.0,0.0
2188,,0.0,0.0,0.0,0.0,0.0
2189,,0.0,0.0,0.0,0.0,0.0
2190,,0.0,0.0,0.0,0.0,0.0
2191,,0.0,0.0,0.0,0.0,0.0
2192,,0.0,0.0,0.0,0.0,0.0
2193,,0.0,0.0,0.0,0.0,0.0
2194,,0.0,0.0,0.0,0.0,0.0
2195,,0.0,0.0,0.0,0.0,0.0
2196,,0.0,0.0,0.0,0.0,0.0
2197,,0.0,0.0,0.0,0.0,0.0
2198,,0.0,0.0,0.0,0.0,0.0
2199,,0.0,0.0,0.0,0.0,0.0
2200,,0.0,0.0,0.0,0.0,0.0
2201,Unincorporate,3.0,0.0,0.0,9325.161304005822,0.015060240963855422
2202,Unincorporate,185.0,0.0,0.0,8145.107609300469,0.014056224899598393
2203,Unincorporate,50.0,0.0,0.0,8848.757511129144,0.014558232931726908
2204,Unincorporate,122.0,0.0,0.0,3257.9500999678603,0.00853413654618474
2205,Unincorporate,0.0,0.0,0.0,3282.426301746222,0.009538152610441768
2206,Unincorporate,33.0,0.0,0.0,4929.929222246411,0.010542168674698794
2207,Unincorporate,98.0,0.0,0.0,11200.607046715013,0.01606425702811245
2208,,0.0,0.0,0.0,0.0,0.0
2209,,0.0,0.0,0.0,0.0,0.0
2210,,0.0,0.0,0.0,0.0,0.0
2211,,0.0,0.0,0.0,0.0,0.0
2212,,0.0,0.0,0.0,0.0,0.0
2213,,0.0,0.0,0.0,0.0,0.0
2214,,0.0,0.0,0.0,0.0,0.0
2215,,0.0,0.0,0.0,0.0,0.0
2216,,0.0,0.0,0.0,0.0,0.0
2217,,0.0,0.0,0.0,0.0,0.0
2218,,0.0,0.0,0.0,0.0,0.0
2219,,0.0,0.0,0.0,0.0,0.0
2220,,0.0,0.0,0.0,0.0,0.0
2221,Unincorporate,88.0,0.0,0.0,14096.338483441108,0.020582329317269075
2222,Unincorporate,12.0,0.0,0.0,13110.396914102785,0.017570281124497992
2223,Unincorporate,179.0,0.0,0.0,12577.509634996186,0.01706827309236948
2224,Unincorporate,307.0,0.0,0.0,15255.975937761044,0.029116465863453816
2225,Unincorporate,4.0,0.0,0.0,20081.70102057595,0.05220883534136546
2226,Unincorporate,45.0,0.0,0.0,20035.221104116918,0.051706827309236945
2227,Unincorporate,1.0,0.0,0.0,22992.65127539373,0.06576305220883534
2228,Unincorporate,0.0,0.0,0.0,24497.085301457715,0.071285140562249
2229,Unincorporate,33.0,0.0,0.0,20013.612813905354,0.05120481927710843
2230,Unincorporate,1.0,0.0,0.0,20766.425645811552,0.05471887550200803
2231,Unincorporate,64.0,0.0,0.0,10398.333844223884,0.015562248995983935
2232,Unincorporate,333.0,0.0,0.0,13495.741070663911,0.020080321285140562
2233,Unincorporate,722.0,0.0,0.0,15000.897779025778,0.026606425702811246
2234,Unincorporate,323.0,0.0,0.0,18950.061139642043,0.04769076305220884
2235,Unincorporate,4.0,0.0,0.0,25147.62033517196,0.07379518072289157
2236,Unincorporate,1.0,0.0,0.0,30284.83924861227,0.0858433734939759
2237,Unincorporate,0.0,0.0,0.0,28821.225814522266,0.08132530120481928
2238,Unincorporate,0.0,0.0,0.0,34089.22510451116,0.08985943775100401
2239,Unincorporate,22.0,0.0,0.0,29641.55736334112,0.08283132530120482
2240,Unincorporate,0.0,0.0,0.0,35865.415155743496,0.09186746987951808
2241,Unincorporate,36.0,0.0,0.0,24992.913211923507,0.07279116465863454
2242,Unincorporate,61.0,0.0,0.0,17356.681541139253,0.04317269076305221
2243,Unincorporate,15.0,0.0,0.0,16764.21078341956,0.038654618473895584
2244,Unincorporate,127.0,0.0,0.0,14760.998487858193,0.024096385542168676
2245,Unincorporate,139.0,0.0,0.0,14261.588842860248,0.02108433734939759
2246,Unincorporate,332.0,0.0,0.0,14967.834739058424,0.02610441767068273
2247,Unincorporate,70.0,0.0,0.0,19023.764474456846,0.04819277108433735
2248,Unincorporate,27.0,0.0,0.0,30220.67010540805,0.0853413654618474
2249,Unincorporate,20.0,0.0,0.0,38047.5201804399,0.0928714859437751
2250,Mendota,0.0,0.0,0.0,41317.01482194917,0.09939759036144578
2251,Unincorporate,0.0,0.0,0.0,41235.52357682208,0.09839357429718876
2252,Unincorporate,0.0,0.0,0.0,35766.43965159203,0.09136546184738956
2253,Unincorporate,0.0,0.0,0.0,38301.743015208034,0.09387550200803213
2254,Unincorporate,845.0,0.0,0.0,23743.805021041084,0.06827309236947791
2255,Unincorporate,15.0,0.0,0.0,21286.044531032392,0.056726907630522086
2256,Unincorporate,171.0,0.0,0.0,17642.983928912534,0.04467871485943775
2257,Unincorporate,58.0,0.0,0.0,22746.28433784691,0.06375502008032129
2258,Unincorporate,0.0,0.0,0.0,29721.254862685637,0.08383534136546185
2259,Unincorporate,0.0,0.0,0.0,44021.813706548506,0.10441767068273092
2260,Unincorporate,0.0,0.0,0.0,39342.16140759315,0.09588353413654618
2261,Unincorporate,0.0,0.0,0.0,43471.95218608444,0.10391566265060241
2262,Unincorporate,119.0,0.0,0.0,52966.332879828755,0.11295180722891567
2263,Unincorporate,255.0,0.0,0.0,46948.02280665968,0.10742971887550201
2264,Unincorporate,21.0,0.0,0.0,49545.43013792846,0.10893574297188754
2265,Unincorporate,5.0,0.0,0.0,28356.626719350534,0.07981927710843373
2266,Unincorporate,0.0,0.0,0.0,50997.6658536952,0.10993975903614457
2267,Unincorporate,76.0,0.0,0.0,46453.46720856933,0.10692771084337349
2268,Unincorporate,70.0,0.0,0.0,15151.949812861463,0.028112449799196786
2269,Unincorporate,5.0,0.0,0.0,24060.943635984964,0.07078313253012049
2270,Unincorporate,145.0,0.0,0.0,18278.97948091335,0.04618473895582329
2271,Unincorporate,0.0,0.0,0.0,30125.520072942032,0.08483935742971888
2272,Unincorporate,4.0,0.0,0.0,31083.497405148257,0.08684738955823293
2273,Unincorporate,20.0,0.0,0.0,31802.645970173773,0.08835341365461848
2274,Unincorporate,35.0,0.0,0.0,42513.35533145387,0.10240963855421686
2275,Unincorporate,13.0,0.0,0.0,49238.074663572304,0.10843373493975904
2276,Unincorporate,0.0,0.0,0.0,51928.0361661253,0.11094377510040161
2277,Unincorporate,0.0,0.0,0.0,57657.70187561194,0.12048192771084337
2278,Unincorporate,0.0,0.0,0.0,57136.86426576648,0.11897590361445783
2279,Unincorporate,0.0,0.0,0.0,56934.64608837822,0.11847389558232932
2280,Unincorporate,0.0,0.0,0.0,55223.48584799828,0.11546184738955824
2281,Unincorporate,0.0,0.0,0.0,52735.91870443606,0.11194779116465864
2282,Unincorporate,0.0,0.0,0.0,52913.869672371904,0.11244979919678715
2283,Unincorporate,0.0,0.0,0.0,51797.21872031634,0.11044176706827309
2284,Unincorporate,8.0,0.0,0.0,54131.73925659641,0.11395582329317269
2285,Unincorporate,97.0,0.0,0.0,54406.98239317087,0.1144578313253012
2286,Unincorporate,0.0,0.0,0.0,61920.05956881345,0.12700803212851405
2287,Unincorporate,297.0,0.0,0.0,38111.97395578366,0.09337349397590361
2288,Unincorporate,41.0,0.0,0.0,25050.1077320506,0.07329317269076305
2289,Unincorporate,39.0,0.0,0.0,19202.653352889192,0.048694779116465865
2290,Unincorporate,206.0,0.0,0.0,19519.442849164785,0.04969879518072289
2291,Unincorporate,395.0,0.0,0.0,24642.917996251497,0.07178714859437751
2292,Unincorporate,285.0,0.0,0.0,34365.76632456186,0.09036144578313253
2293,Unincorporate,676.0,0.0,0.0,32061.585417017497,0.08885542168674698
2294,Unincorporate,219.0,0.0,0.0,33883.31325953049,0.0893574297188755
2295,Unincorporate,14.0,0.0,0.0,41644.76009916482,0.09989959839357429
2296,Unincorporate,107.0,0.0,0.0,25244.247100873174,0.07429718875502007
2297,Unincorporate,16.0,0.0,0.0,22688.085409196545,0.06325301204819277
2298,Unincorporate,0.0,0.0,0.0,29516.088127160358,0.0823293172690763
2299,Unincorporate,86.0,0.0,0.0,20640.596754271617,0.05421686746987952
2300,Unincorporate,58.0,0.0,0.0,22857.613392737585,0.0642570281124498
2301,Unincorporate,162.0,0.0,0.0,27313.65252397712,0.0783132530120482
2302,Unincorporate,0.0,0.0,0.0,22459.451518282047,0.06124497991967871
2303,Unincorporate,20.0,0.0,0.0,19482.245670804612,0.04919678714859438
2304,Unincorporate,397.0,0.0,0.0,14791.550783096776,0.02459839357429719
2305,Unincorporate,173.0,0.0,0.0,15944.257772989475,0.0321285140562249
2306,Unincorporate,231.0,2789.0,0.07535121328224777,23749.333282675776,0.06877510040160642
2307,Unincorporate,270.0,2750.0,0.07407407407407407,23865.310411949806,0.06927710843373494
2308,Unincorporate,0.0,0.0,0.0,14538.206615873962,0.02208835341365462
2309,Unincorporate,42.0,0.0,0.0,14627.674480286798,0.022590361445783132
2310,Unincorporate,0.0,0.0,0.0,14674.09830592547,0.023092369477911646
2311,Coalinga,0.0,0.0,0.0,13270.70621255847,0.01857429718875502
2312,Unincorporate,0.0,0.0,0.0,13146.136921039204,0.018072289156626505
2313,Unincorporate,23.0,0.0,0.0,20831.665023560137,0.055220883534136546
2314,Unincorporate,90.0,0.0,0.0,15634.278555475448,0.03112449799196787
2315,Unincorporate,227.0,0.0,0.0,17499.7609996343,0.04417670682730924
2316,Unincorporate,0.0,0.0,0.0,22657.13193326361,0.06224899598393574
2317,Unincorporate,0.0,0.0,0.0,22660.569904461096,0.06275100401606426
2318,Unincorporate,0.0,0.0,0.0,20258.69141471622,0.05271084337349398
2319,Unincorporate,89.0,0.0,0.0,12454.331674139174,0.016566265060240965
2320,Unincorporate,0.0,0.0,0.0,17252.043085631078,0.0426706827309237
2321,Unincorporate,0.0,0.0,0.0,20338.81447422057,0.05321285140562249
2322,Unincorporate,0.0,0.0,0.0,19848.22984428,0.05070281124497992
2323,Unincorporate,86.0,0.0,0.0,18790.76249048012,0.04718875502008032
2324,Unincorporate,8.0,0.0,0.0,16580.84376958497,0.03815261044176707
2325,Unincorporate,16.0,0.0,0.0,14681.886145551747,0.02359437751004016
2326,Unincorporate,30.0,0.0,0.0,16046.765422693217,0.033634538152610444
2327,Unincorporate,103.0,0.0,0.0,13345.598412785112,0.019076305220883535
2328,,0.0,0.0,0.0,0.0,0.0
2329,,0.0,0.0,0.0,0.0,0.0
2330,,0.0,0.0,0.0,0.0,0.0
2331,,0.0,0.0,0.0,0.0,0.0
2332,,0.0,0.0,0.0,0.0,0.0
2333,,0.0,0.0,0.0,0.0,0.0
2334,,0.0,0.0,0.0,0.0,0.0
2335,,0.0,0.0,0.0,0.0,0.0
2336,,0.0,0.0,0.0,0.0,0.0
2337,,0.0,0.0,0.0,0.0,0.0
2338,,0.0,0.0,0.0,0.0,0.0
2339,,0.0,0.0,0.0,0.0,0.0
2340,,0.0,0.0,0.0,0.0,0.0
2341,,0.0,0.0,0.0,0.0,0.0
2342,,0.0,0.0,0.0,0.0,0.0
2343,,0.0,0.0,0.0,0.0,0.0
2344,,0.0,0.0,0.0,0.0,0.0
2345,,0.0,0.0,0.0,0.0,0.0
2346,,0.0,0.0,0.0,0.0,0.0
2347,,0.0,0.0,0.0,0.0,0.0
2348,,0.0,0.0,0.0,0.0,0.0
2349,,0.0,0.0,0.0,0.0,0.0
2350,,0.0,0.0,0.0,0.0,0.0
2351,,0.0,0.0,0.0,0.0,0.0
2352,,0.0,0.0,0.0,0.0,0.0
2353,,0.0,0.0,0.0,0.0,0.0
2354,,0.0,0.0,0.0,0.0,0.0
2355,,0.0,0.0,0.0,0.0,0.0
2356,,0.0,0.0,0.0,0.0,0.0
2357,,0.0,0.0,0.0,0.0,0.0
2358,,0.0,0.0,0.0,0.0,0.0
2359,,0.0,0.0,0.0,0.0,0.0
2360,,0.0,0.0,0.0,0.0,0.0
2361,Unincorporate,210.0,0.0,0.0,65377.85455494198,0.1320281124497992
2362,Unincorporate,61.0,0.0,0.0,71382.16524620102,0.14156626506024098
2363,Unincorporate,317.0,0.0,0.0,86932.1086337422,0.16265060240963855
2364,Unincorporate,81.0,0.0,0.0,107743.18574546152,0.20883534136546184
2365,Unincorporate,129.0,0.0,0.0,119794.76141651781,0.2520080321285141
2366,Unincorporate,36.0,0.0,0.0,133576.38687513385,0.29417670682730923
2367,Unincorporate,24.0,0.0,0.0,150739.5287983048,0.35441767068273095
2368,Fresno,0.0,0.0,0.0,161451.63968943476,0.411144578313253
2369,Unincorporate,0.0,0.0,0.0,157211.45895515,0.3855421686746988
2370,Unincorporate,50.0,0.0,0.0,84748.12090875133,0.1571285140562249
2371,Unincorporate,958.0,0.0,0.0,99533.05374278696,0.19176706827309237
2372,Unincorporate,167.0,0.0,0.0,107627.75737622753,0.20833333333333334
2373,Unincorporate,97.0,0.0,0.0,117203.69216455272,0.2399598393574297
2374,Unincorporate,58.0,0.0,0.0,130831.59218392636,0.28714859437751006
2375,Unincorporate,0.0,0.0,0.0,157176.55352308258,0.3850401606425703
2376,Unincorporate,0.0,0.0,0.0,145217.63675810973,0.339859437751004
2377,Unincorporate,70.0,0.0,0.0,152569.03288462278,0.3629518072289157
2378,Unincorporate,10.0,0.0,0.0,139992.10652334077,0.3217871485943775
2379,Unincorporate,93.0,0.0,0.0,122818.9718419735,0.2600401606425703
2380,Unincorporate,41.0,0.0,0.0,108881.23228953278,0.21385542168674698
2381,Unincorporate,55.0,0.0,0.0,124120.35974199066,0.26656626506024095
2382,Unincorporate,16.0,0.0,0.0,137972.64204684057,0.3147590361445783
2383,Unincorporate,64.0,0.0,0.0,154361.70076825187,0.3674698795180723
2384,Unincorporate,20.0,0.0,0.0,97485.32477062871,0.18624497991967873
2385,Unincorporate,5.0,0.0,0.0,103027.17212311934,0.19829317269076305
2386,Unincorporate,38.0,0.0,0.0,111348.16220166252,0.22088353413654618
2387,Unincorporate,0.0,0.0,0.0,117065.3150789373,0.2394578313253012
2388,Unincorporate,3.0,0.0,0.0,122854.75888017968,0.26104417670682734
2389,Unincorporate,36.0,0.0,0.0,132886.5538580615,0.29267068273092367
2390,Unincorporate,48.0,0.0,0.0,149398.71939995588,0.3509036144578313
2391,Unincorporate,1.0,0.0,0.0,160915.797098802,0.40562248995983935
2392,Unincorporate,0.0,0.0,0.0,167863.7036620594,0.4603413654618474
2393,Unincorporate,1.0,0.0,0.0,176936.66442899845,0.5401606425702812
2394,Unincorporate,0.0,0.0,0.0,186831.9842870584,0.6270080321285141
2395,Unincorporate,297.0,0.0,0.0,71900.04632813443,0.14206827309236947
2396,Unincorporate,42.0,0.0,0.0,98377.96597134323,0.18875502008032127
2397,Unincorporate,0.0,0.0,0.0,91956.51439013146,0.1746987951807229
2398,Unincorporate,0.0,0.0,0.0,96511.95747045404,0.18373493975903615
2399,Unincorporate,0.0,0.0,0.0,103127.73148311512,0.1992971887550201
2400,Unincorporate,18.0,0.0,0.0,108040.49381704828,0.21084337349397592
2401,Unincorporate,24.0,0.0,0.0,113663.97716194802,0.2284136546184739
2402,Unincorporate,25.0,0.0,0.0,116292.23707963063,0.23644578313253012
2403,Unincorporate,0.0,0.0,0.0,115755.2027297341,0.23393574297188754
2404,Unincorporate,1.0,0.0,0.0,120021.96873279702,0.25301204819277107
2405,Unincorporate,20.0,0.0,0.0,120838.64883100706,0.25552208835341367
2406,Unincorporate,38.0,0.0,0.0,123683.410850476,0.2640562248995984
2407,Unincorporate,272.0,0.0,0.0,148685.47912213314,0.34839357429718876
2408,Unincorporate,92.0,0.0,0.0,136225.4443930945,0.30522088353413657
2409,Unincorporate,59.0,0.0,0.0,163893.47442517267,0.4267068273092369
2410,Unincorporate,13.0,0.0,0.0,172916.23768922722,0.5050200803212851
2411,Unincorporate,0.0,0.0,0.0,181284.4695453048,0.5778112449799196
2412,Unincorporate,0.0,0.0,0.0,187024.08324920747,0.6300200803212851
2413,Unincorporate,0.0,0.0,0.0,192439.27228984775,0.6812248995983936
2414,Unincorporate,1.0,0.0,0.0,165748.10364296535,0.44528112449799195
2415,Unincorporate,0.0,0.0,0.0,175310.00630361203,0.5261044176706827
2416,Unincorporate,26.0,0.0,0.0,183470.56749845465,0.5978915662650602
2417,Unincorporate,0.0,0.0,0.0,190808.96036345622,0.6631526104417671
2418,Unincorporate,0.0,0.0,0.0,195791.6045963554,0.7108433734939759
2419,Unincorporate,9.0,0.0,0.0,167995.08296155802,0.46134538152610444
2420,Unincorporate,24.0,0.0,0.0,182008.29020747007,0.5843373493975904
2421,Unincorporate,0.0,0.0,0.0,185963.84732480787,0.6219879518072289
2422,Unincorporate,0.0,0.0,0.0,188066.87817141233,0.6400602409638554
2423,Unincorporate,20.0,0.0,0.0,157126.88280714196,0.38403614457831325
2424,Unincorporate,22.0,0.0,0.0,173672.37510248763,0.5120481927710844
2425,Unincorporate,0.0,0.0,0.0,180858.19600639842,0.5737951807228916
2426,Unincorporate,1.0,0.0,0.0,185684.97792019363,0.6194779116465864
2427,Unincorporate,1.0,0.0,0.0,188039.0913772978,0.6395582329317269
2428,Unincorporate,14.0,0.0,0.0,191580.94844848834,0.6731927710843374
2429,Unincorporate,2.0,0.0,0.0,176778.95776727545,0.5391566265060241
2430,Unincorporate,14.0,0.0,0.0,182630.2062451762,0.5883534136546185
2431,Unincorporate,1.0,0.0,0.0,184833.55062466918,0.6104417670682731
2432,Unincorporate,94.0,0.0,0.0,188534.7585497555,0.643574297188755
2433,Unincorporate,289.0,0.0,0.0,105691.83787725122,0.20381526104417672
2434,Unincorporate,31.0,0.0,0.0,128980.60993500937,0.2821285140562249
2435,Unincorporate,7.0,0.0,0.0,168912.49906441133,0.4718875502008032
2436,Unincorporate,128.0,0.0,0.0,173735.63040374336,0.5130522088353414
2437,Unincorporate,6.0,0.0,0.0,176951.43197806433,0.5406626506024096
2438,Unincorporate,19.0,0.0,0.0,152225.2421195343,0.3609437751004016
2439,Unincorporate,2.0,0.0,0.0,161210.0094219197,0.40813253012048195
2440,Unincorporate,12.0,0.0,0.0,174271.4050857557,0.5210843373493976
2441,Unincorporate,6.0,0.0,0.0,171256.5635684759,0.4929718875502008
2442,Unincorporate,0.0,0.0,0.0,176003.97542836075,0.5321285140562249
2443,Unincorporate,1.0,0.0,0.0,180091.02440945545,0.5672690763052208
2444,Unincorporate,0.0,46114.0,0.45977011494252873,186863.04831803206,0.6275100401606426
2445,Unincorporate,369.0,0.0,0.0,59415.93264960687,0.12198795180722892
2446,Unincorporate,105.0,0.0,0.0,80472.45890149922,0.1495983935742972
2447,Unincorporate,77.0,0.0,0.0,88252.11525286594,0.16716867469879518
2448,Unincorporate,92.0,0.0,0.0,92959.34537642205,0.17620481927710843
2449,Unincorporate,4.0,0.0,0.0,147969.37799104894,0.3463855421686747
2450,Unincorporate,0.0,0.0,0.0,150153.82095227583,0.35240963855421686
2451,Unincorporate,0.0,0.0,0.0,163417.58599013503,0.4221887550200803
2452,Unincorporate,0.0,0.0,0.0,164092.83706449717,0.4282128514056225
2453,Unincorporate,19.0,0.0,0.0,168344.1493417755,0.463855421686747
2454,Unincorporate,1.0,0.0,0.0,171436.8933380255,0.49497991967871485
2455,Unincorporate,3.0,0.0,0.0,187402.0315027268,0.6340361445783133
2456,Unincorporate,44.0,0.0,0.0,190835.68481375658,0.6641566265060241
2457,Unincorporate,2.0,0.0,0.0,192912.4579553472,0.6847389558232931
2458,Unincorporate,16.0,0.0,0.0,196502.47438997054,0.7173694779116466
2459,Unincorporate,69.0,0.0,0.0,195572.82888937753,0.7088353413654619
2460,Unincorporate,0.0,0.0,0.0,191328.51997774674,0.6701807228915663
2461,Unincorporate,42.0,0.0,0.0,67099.5511895062,0.13704819277108435
2462,Unincorporate,226.0,0.0,0.0,70282.9709230063,0.14006024096385541
2463,Unincorporate,117.0,0.0,0.0,73643.97177670528,0.142570281124498
2464,Unincorporate,249.0,0.0,0.0,57504.26212796604,0.11997991967871485
2465,Unincorporate,509.0,0.0,0.0,66160.56027592889,0.1350401606425703
2466,Unincorporate,12.0,0.0,0.0,55812.06750195834,0.11696787148594377
2467,Unincorporate,106.0,0.0,0.0,65684.83117227146,0.13253012048192772
2468,Unincorporate,51.0,0.0,0.0,86942.46794155723,0.16315261044176707
2469,Unincorporate,164.0,0.0,0.0,95024.11008057612,0.17971887550200802
2470,Unincorporate,565.0,0.0,0.0,107957.4683628376,0.2103413654618474
2471,Unincorporate,105.0,0.0,0.0,94899.24340851585,0.17921686746987953
2472,Unincorporate,126.0,0.0,0.0,106848.2099723987,0.2063253012048193
2473,Unincorporate,56.0,0.0,0.0,128986.31167850953,0.28263052208835343
2474,Unincorporate,482.0,0.0,0.0,127901.29324370236,0.2761044176706827
2475,Unincorporate,64.0,0.0,0.0,115603.30067282032,0.23343373493975902
2476,Unincorporate,63.0,0.0,0.0,113653.3828351702,0.22791164658634538
2477,Unincorporate,759.0,0.0,0.0,140192.4476509304,0.32228915662650603
2478,Unincorporate,24.0,0.0,0.0,124041.32693743339,0.26556224899598396
2479,Unincorporate,55.0,0.0,0.0,151213.75282571366,0.35592369477911645
2480,Unincorporate,16.0,0.0,0.0,151294.28346637276,0.35793172690763053
2481,Unincorporate,160.0,0.0,0.0,154468.17722994895,0.3679718875502008
2482,Unincorporate,123.0,0.0,0.0,177001.2763054336,0.5416666666666666
2483,Unincorporate,34.0,0.0,0.0,168777.76365384756,0.46937751004016065
2484,Unincorporate,4.0,0.0,0.0,160270.72001432674,0.4011044176706827
2485,Unincorporate,56.0,0.0,0.0,151213.95793455833,0.35642570281124497
2486,Unincorporate,6.0,0.0,0.0,135179.04018542802,0.3017068273092369
2487,Unincorporate,0.0,0.0,0.0,128185.95206721546,0.2791164658634538
2488,Unincorporate,63.0,0.0,0.0,121300.90266886703,0.2570281124497992
2489,Unincorporate,60.0,0.0,0.0,104995.69784204262,0.20230923694779115
2490,Unincorporate,179.0,0.0,0.0,86761.8494013122,0.1606425702811245
2491,Unincorporate,909.0,0.0,0.0,81444.03248787935,0.15110441767068272
2492,Unincorporate,159.0,0.0,0.0,82626.90217482613,0.1536144578313253
2493,Unincorporate,63.0,0.0,0.0,81918.1173306092,0.15261044176706828
2494,Unincorporate,68.0,0.0,0.0,122842.00623087818,0.2605421686746988
2495,Unincorporate,9.0,0.0,0.0,126226.19044594167,0.2700803212851406
2496,Unincorporate,43.0,0.0,0.0,137286.51453614014,0.3117469879518072
2497,Unincorporate,40.0,0.0,0.0,128044.74369164652,0.27710843373493976
2498,Unincorporate,13.0,0.0,0.0,149134.24035537808,0.35040160642570284
2499,Unincorporate,25.0,0.0,0.0,160440.63078153855,0.4031124497991968
2500,Unincorporate,30.0,0.0,0.0,175619.85784016314,0.5281124497991968
2501,Unincorporate,99.0,0.0,0.0,165435.87451823283,0.44126506024096385
2502,Unincorporate,85.0,0.0,0.0,169858.44059729463,0.48293172690763053
2503,Unincorporate,256.0,0.0,0.0,186883.94960716408,0.6280120481927711
2504,Unincorporate,252.0,0.0,0.0,187023.49989584478,0.6295180722891566
2505,Unincorporate,395.0,0.0,0.0,179378.42307991855,0.5587349397590361
2506,Unincorporate,2.0,0.0,0.0,156550.30190453155,0.3790160642570281
2507,Unincorporate,67.0,0.0,0.0,167452.82841075736,0.45732931726907633
2508,Unincorporate,94.0,0.0,0.0,155853.5084668508,0.375
2509,Unincorporate,106.0,0.0,0.0,158863.96604005952,0.39357429718875503
2510,Unincorporate,22.0,0.0,0.0,159777.97807849295,0.39809236947791166
2511,Unincorporate,13.0,0.0,0.0,136312.79921544844,0.30622489959839355
2512,Unincorporate,22.0,0.0,0.0,137641.7282820231,0.3132530120481928
2513,Unincorporate,8.0,0.0,0.0,152325.70258496056,0.3614457831325301
2514,Unincorporate,181.0,0.0,0.0,144966.74989349424,0.338855421686747
2515,Unincorporate,338.0,0.0,0.0,135717.95186848,0.3032128514056225
2516,Unincorporate,0.0,0.0,0.0,151424.43910876563,0.35843373493975905
2517,Unincorporate,1.0,0.0,0.0,142661.90931728168,0.3318273092369478
2518,Unincorporate,0.0,0.0,0.0,127943.35137822237,0.27660642570281124
2519,Unincorporate,257.0,0.0,0.0,109023.4539648508,0.2143574297188755
2520,Unincorporate,16.0,0.0,0.0,137994.89432402176,0.3152610441767068
2521,Unincorporate,0.0,0.0,0.0,124715.41302741072,0.26706827309236947
