parcelid,SOI,COMMUNITY,TAZ,HU_NET,EMP_NET,TOTAL_SCORE,TAZ_HU_Target,TAZ_EMP_Target,SOI_HU_P,SOI_EMP_P,DEV,DEV_TAZ,DEV_SOI,SOI_HU_Target,SOI_EMP_Target
434043,Fresno, ,1399,8.600004196799999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434044,Fresno, ,1399,8.600017715999996,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434045,Fresno, ,1399,8.600004196799999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434046,Fresno, ,1399,8.600004196799999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434047,Fresno, ,1399,2.9742685737999994,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434048,Fresno, ,1399,5.4408900094,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434049,Fresno, ,1399,8.600004196799999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434050,Fresno, ,1399,8.5999906776,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434051,Fresno, ,1399,8.5999906776,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434052,Fresno, ,1399,8.600004196799999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434053,Fresno, ,1399,8.5999906776,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434054,Fresno, ,1399,8.600004196799999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434055,Fresno, ,1399,8.5999906776,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434056,Fresno, ,1399,8.5999906776,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434057,Fresno, ,1399,8.600004196799999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434058,Fresno, ,1399,8.5999906776,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434059,Fresno, ,1399,8.5999906776,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434060,Fresno, ,1399,3.1805321692,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434106,Fresno, ,1399,8.600004196799999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434107,Fresno, ,1399,8.5999906776,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434108,Fresno, ,1399,8.5999906776,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434109,Fresno, ,1399,8.600004196799999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434110,Fresno, ,1399,8.5999906776,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434111,Fresno, ,1399,8.5999906776,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434112,Fresno, ,1399,3.8749887396,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434113,Fresno, ,1399,5.2702756242,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434114,Fresno, ,1399,8.600017715999996,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434115,Fresno, ,1399,8.600004196799999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434116,Fresno, ,1399,8.600004196799999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434117,Fresno, ,1399,8.600017715999996,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434118,Fresno, ,1399,8.600004196799999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434119,Fresno, ,1399,8.600017715999996,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434124,Fresno, ,1399,8.600004196799999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434125,Fresno, ,1399,4.763159321,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434126,Fresno, ,1399,5.236139240000001,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434127,Fresno, ,1399,8.600004196799999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434128,Fresno, ,1399,8.5999906776,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434132,Fresno, ,1399,7.446805059,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434133,Fresno, ,1399,5.8954582056,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434134,Fresno, ,1399,5.9260862714,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434135,Fresno, ,1399,5.9567176138,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434137,Fresno, ,1399,6.017967209400001,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434138,Fresno, ,1399,4.182189408399998,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434139,Fresno, ,1399,5.2020190496000005,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434140,Fresno, ,1399,8.600017715999996,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434141,Fresno, ,1399,8.600004196799999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434142,Fresno, ,1399,8.600004196799999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434146,Fresno, ,1399,5.167882631,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434147,Fresno, ,1399,8.600004196799999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434148,Fresno, ,1399,8.5999906776,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434149,Fresno, ,1399,8.5999906776,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434150,Fresno, ,1399,8.600004196799999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434153,Fresno, ,1399,3.4910468136,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434154,Fresno, ,1399,5.864076745399999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434155,Fresno, ,1399,5.8918148844000005,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434156,Fresno, ,1399,5.919562242599999,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434157,Fresno, ,1399,5.9473189490000005,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434159,Fresno, ,1399,3.5753473762000003,0.0,1.3772256567795491,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434152,Fresno, ,1399,5.0712704632,0.0,1.3765785252519087,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434123,Fresno, ,1399,8.600004196799999,0.0,1.376451113813674,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
426206,Fresno, ,2802,0.29485758848000004,0.0,1.3755193306410107,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
426207,Fresno, ,2802,2.4835427968,0.0,1.3755193306410107,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
426208,Fresno, ,2802,3.04493163936,0.0,1.3755193306410107,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
426209,Fresno, ,2802,3.04325102848,0.0,1.3755193306410107,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434145,Fresno, ,1399,5.0056039506,0.0,1.3754671619253345,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
423228,Fresno, ,1394,2.0819048847999997,0.0,1.3744576570421456,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
423231,Fresno, ,1394,0.76044561632,0.0,1.3744575179995824,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
423225,Fresno, ,1394,0.96694321568,0.0,1.374457389032567,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
423227,Fresno, ,1394,2.0454804489600003,0.0,1.374457342936935,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
423230,Fresno, ,1394,2.1546484752,0.0,1.3744573336170527,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
423214,Fresno, ,1394,1.28235044704,0.0,1.3744573016271877,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
423226,Fresno, ,1394,2.0050831008000003,0.0,1.3744573016271877,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
423229,Fresno, ,1394,2.11833505728,0.0,1.3744573016271877,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
315265,Fresno, ,803,22.24743545296,0.0,1.3733780374032507,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
208600,Fresno, ,1404,10.68731460827,2.41944408486,1.3730960409026258,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434144,Fresno, ,1399,8.600004196799999,0.0,1.3721229373026305,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434158,Fresno, ,1399,5.9750637100000015,0.0,1.37205397062725,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
315270,Fresno, ,803,22.480010992720004,0.0,1.3712775787227487,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
423209,Fresno, ,1315,0.0,0.55355894012,1.3694451951558466,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434151,Fresno, ,1399,8.5999906776,0.0,1.3689886091405994,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
315275,Fresno, ,803,7.912145729439999,0.0,1.368819977832894,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434131,Fresno, ,1399,8.5999906776,0.0,1.367705954241692,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434122,Fresno, ,1399,8.600017715999996,0.0,1.3671685609527895,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
422852,Fresno, ,1319,31.47430658872,17.928603500839998,1.3668145383888368,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434251,Fresno, ,1397,25.67727228168,14.62645832796,1.3666087765811634,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
315280,Fresno, ,803,1.85873177904,0.0,1.366423790794863,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
203804,Fresno, ,1522,0.9423451315200001,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432902,Fresno, ,1522,0.42138776576,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432966,Fresno, ,1522,0.42513833856,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432971,Fresno, ,1522,1.7679083385600003,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432972,Fresno, ,1522,4.15984669984,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432973,Fresno, ,1522,4.10669985856,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432974,Fresno, ,1522,4.01098702368,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432975,Fresno, ,1522,2.22943409312,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432976,Fresno, ,1522,2.7823014668799995,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432977,Fresno, ,1522,4.15999549056,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432978,Fresno, ,1522,4.16000203008,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432979,Fresno, ,1522,4.15999549056,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432980,Fresno, ,1522,3.3967825548799997,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432981,Fresno, ,1522,2.3432614067200004,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432982,Fresno, ,1522,4.15999549056,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432983,Fresno, ,1522,4.16000203008,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432984,Fresno, ,1522,4.15999549056,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432985,Fresno, ,1522,4.15999549056,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432986,Fresno, ,1522,1.1297525699200002,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432987,Fresno, ,1522,1.6730839590400002,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432988,Fresno, ,1522,4.16000203008,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432989,Fresno, ,1522,4.1600085696,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432990,Fresno, ,1522,4.16000203008,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432991,Fresno, ,1522,4.16000203008,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432994,Fresno, ,1522,0.8168573545600001,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432995,Fresno, ,1522,3.89139992384,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432996,Fresno, ,1522,4.16000203008,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432997,Fresno, ,1522,4.15999549056,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432998,Fresno, ,1522,4.15999549056,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433002,Fresno, ,1522,2.17403950816,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433003,Fresno, ,1522,3.13129103456,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433022,Fresno, ,1522,0.2814807424,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433023,Fresno, ,1522,3.2610295536,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433033,Fresno, ,1522,0.9305664368,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433040,Fresno, ,1522,0.34808942272,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433041,Fresno, ,1522,1.1546392748799998,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433042,Fresno, ,1522,1.685529664,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433043,Fresno, ,1522,0.9242161344,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433044,Fresno, ,1522,2.5933180041600004,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433045,Fresno, ,1522,4.113553554240001,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433046,Fresno, ,1522,4.16000203008,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433047,Fresno, ,1522,3.4833170320000004,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433048,Fresno, ,1522,3.1646339046400005,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433049,Fresno, ,1522,4.16000203008,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433050,Fresno, ,1522,4.15999549056,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433051,Fresno, ,1522,2.38097914496,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433052,Fresno, ,1522,0.47926407776,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433053,Fresno, ,1522,4.11033553216,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433054,Fresno, ,1522,4.16000203008,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433055,Fresno, ,1522,4.15999549056,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433056,Fresno, ,1522,2.00676961056,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433057,Fresno, ,1522,0.1490150064,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433058,Fresno, ,1522,0.1092751712,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433111,Fresno, ,1522,2.0128974985599997,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433112,Fresno, ,1522,1.5678803795200003,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433113,Fresno, ,1522,0.66384136,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433118,Fresno, ,1522,0.6722463404800001,0.0,1.3661018775840406,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
422935,Fresno, ,1321,0.0,12.93998598598,1.3653754036437569,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
422933,Fresno, ,1321,0.0,11.249126835599997,1.3653747539037566,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
208558,Fresno, ,1397,33.063020588200004,18.833577317899998,1.3646957328130471,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
208560,Fresno, ,1397,28.231406153120002,16.08136102264,1.3646957328130471,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
422957,Fresno, ,1321,7.933553950480001,0.0,1.3633633254940902,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
132018,Fresno, ,1464,43.063328638,0.0,1.3624045949586632,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
132019,Fresno, ,1464,44.674277222,0.0,1.3623655991769323,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
132017,Fresno, ,1464,46.934925878,0.0,1.3623152845117903,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434121,Fresno, ,1399,8.600004196799999,0.0,1.3605597860587293,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
422782,Fresno, ,1319,19.750009637999998,50.0000244,1.3597627646540529,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
132020,Fresno, ,1464,36.21433079000001,0.0,1.357338836258291,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
115761,Fresno, ,1464,40.751628491999995,0.0,1.3571980264392756,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434120,Fresno, ,1399,8.600004196799999,0.0,1.355000237225894,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
423223,Fresno, ,1394,3.49137504352,0.0,1.3543793848471146,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
423224,Fresno, ,1394,0.23379577728,0.0,1.3543792110439103,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
423210,Fresno, ,1315,0.0,5.51386500456,1.354165617187847,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
422907,Fresno, ,1321,19.749978590999998,49.99994579999999,1.353473412844637,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
185846,Fresno, ,1334,96.5323300144,0.0,1.3512344327227044,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
205070,Fresno, ,1522,0.0231604106,0.0,1.3504337213738178,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
117517,Fresno, ,521,0.0,13.275925004760001,1.3493893044200869,,,,,9999,0,0,11426.032614693064,12079.0
324556,Fresno, ,771,0.0,0.49150897151999995,1.347325061783594,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
117634,Fresno, ,481,0.0,1.49663923712,1.3441625670443669,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
117635,Fresno, ,481,0.0,0.01048576,1.3441625670443669,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
117636,Fresno, ,481,0.0,0.0024620288,1.3441625670443669,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
117637,Fresno, ,481,0.0,0.1724351488,1.3441625670443669,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
418874,Fresno, ,481,0.0,0.12732908032,1.3441625670443669,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
418875,Fresno, ,481,0.0,1.5881059916799998,1.3441625670443669,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
418876,Fresno, ,481,0.0,0.7599412454400001,1.3441625670443669,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
418877,Fresno, ,481,0.0,1.2389302835200002,1.3441625670443669,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
418878,Fresno, ,481,0.0,2.2364573312,1.3441625670443669,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
418881,Fresno, ,481,0.0,1.29303904512,1.3441625670443669,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
418882,Fresno, ,481,0.0,0.34677946111999997,1.3441625670443669,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
418883,Fresno, ,481,0.0,1.8677155328,1.3441625670443669,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
418887,Fresno, ,481,0.0,1.6329735296,1.3441625670443669,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
418888,Fresno, ,481,0.0,0.12896870655999998,1.3441625670443669,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
418889,Fresno, ,481,0.0,0.9885867776,1.3441625670443669,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
418893,Fresno, ,481,0.0,0.8862637823999999,1.3441625670443669,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
418894,Fresno, ,481,0.0,0.062482795520000016,1.3441625670443669,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
418886,Fresno, ,481,0.0,2.26579774976,1.3441036677563671,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
418880,Fresno, ,481,0.0,2.54291729664,1.343098409408367,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
422769,Fresno, ,1319,19.749978590999998,49.99994579999999,1.3429783555446284,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
117521,Fresno, ,521,0.0,51.10629770432,1.3425993220992822,,,,,9999,0,0,11426.032614693064,12079.0
418892,Fresno, ,481,0.0,2.08714215168,1.3418022366563669,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
324549,Fresno, ,771,0.0,0.5113455129600001,1.3413378255955941,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
324346,Fresno, ,771,0.0,0.4798488473600001,1.3402120826035937,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
422798,Fresno, ,1321,5.5734313165,14.1099527,1.3396933136339115,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
197164,Fresno, ,1290,248.30458784310002,1279.1784680212,1.3374468246930196,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
180447,Fresno, ,539,53.887068588540004,273.36549881608,1.3366311020607773,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
434130,Fresno, ,1399,8.600004196799999,0.0,1.3340200517733685,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432992,Fresno, ,1522,3.6671548908800005,0.0,1.333254741665863,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432993,Fresno, ,1522,0.32588793536,0.0,1.333254741665863,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
432999,Fresno, ,1522,4.16000203008,0.0,1.333254741665863,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433000,Fresno, ,1522,3.03703167456,0.0,1.333254741665863,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433004,Fresno, ,1522,4.15999549056,0.0,1.333254741665863,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433005,Fresno, ,1522,4.16000203008,0.0,1.333254741665863,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
433006,Fresno, ,1522,4.15999549056,0.0,1.333254741665863,0.0,0.0,0.0,0.0,9999,0,0,11426.032614693064,12079.0
